"latenight","earlynight","daytime","weekday","weekend","is_mobile","is_pc","is_tablet","dummy"
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,0,1,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
0,1,0,1,0,1,0,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
1,0,0,0,1,0,1,0,1
