"time_spent","position","dummy"
0.358685712140334,0.0677966101694915,1
0.395826374339755,0.949152542372881,1
0.23676885661708,0.711864406779661,1
-0.0139002167505358,0.644067796610169,1
-0.808263956504668,0.694915254237288,1
1.00147244640484,0.88135593220339,1
0.465695107259555,0.491525423728814,1
0.0951082405169302,0.88135593220339,1
-0.559741842725726,0.152542372881356,1
-1.15645466924758,0.423728813559322,1
-0.559741842725726,0.779661016949153,1
-1.15645466924758,0.644067796610169,1
-0.208010876872074,0.796610169491525,1
-0.675222917788265,0.372881355932203,1
0.700008141565277,0.135593220338983,1
0.590659213647737,0.542372881355932,1
-0.457721153069719,0.932203389830508,1
-0.559741842725726,0.203389830508475,1
0.0422977801120294,0.610169491525424,1
-0.675222917788265,0.474576271186441,1
-0.208010876872074,0.254237288135593,1
0.905280767035551,0.0847457627118644,1
1.55152713934918,0.88135593220339,1
0.797214431497212,0.0677966101694915,1
0.0951082405169302,0.525423728813559,1
0.561048678676951,0.813559322033898,1
-0.559741842725726,0.338983050847458,1
-4.41098639541935,0.677966101694915,1
-0.559741842725726,0.254237288135593,1
1.08814266562861,0.271186440677966,1
-0.965179761368209,0.508474576271186,1
0.465695107259555,0.779661016949153,1
0.725339051337859,0.711864406779661,1
-0.965179761368209,0.898305084745763,1
-0.138419692873329,0.864406779661017,1
0.431456828749086,0.932203389830508,1
0.619301908887468,0.949152542372881,1
0.842052263914238,0.406779661016949,1
-2.30949863614571,0.491525423728814,1
-0.28360844765875,0.830508474576271,1
1.18196355308454,0.0338983050847458,1
-0.457721153069719,0.288135593220339,1
0.0951082405169302,0.559322033898305,1
-0.366348006188891,0.966101694915254,1
-0.0139002167505358,0.661016949152542,1
0.0422977801120294,0.457627118644068,1
-0.965179761368209,0.847457627118644,1
-0.457721153069719,0.898305084745763,1
-0.0739503074848515,0.627118644067797,1
-0.0139002167505358,0.830508474576271,1
-0.0739503074848515,0.474576271186441,1
0.465695107259555,0.186440677966102,1
0.0951082405169302,0.288135593220339,1
1.07148078609283,0.627118644067797,1
-0.559741842725726,0.779661016949153,1
0.23676885661708,0.813559322033898,1
-0.28360844765875,0.966101694915254,1
-0.208010876872074,0.474576271186441,1
-2.30949863614571,0.474576271186441,1
-0.457721153069719,0.11864406779661,1
-0.457721153069719,0.610169491525424,1
-2.30949863614571,0.220338983050847,1
-0.366348006188891,0.661016949152542,1
0.144916442270628,0.440677966101695,1
-2.30949863614571,0.813559322033898,1
0.0422977801120294,0.271186440677966,1
0.431456828749086,0.559322033898305,1
-2.30949863614571,0.745762711864407,1
-0.675222917788265,0.830508474576271,1
0.619301908887468,0.491525423728814,1
-0.28360844765875,0.491525423728814,1
-0.457721153069719,0.542372881355932,1
-0.0739503074848515,0.305084745762712,1
-0.0739503074848515,0.508474576271186,1
1.31896393390956,0.0847457627118644,1
-0.28360844765875,0.627118644067797,1
0.863639278099269,0.847457627118644,1
0.465695107259555,0.152542372881356,1
0.0951082405169302,0.423728813559322,1
0.192045456141538,0.11864406779661,1
0.749958323759586,0.915254237288136,1
-0.0139002167505358,0.796610169491525,1
1.05449598189273,0.76271186440678,1
0.431456828749086,0.694915254237288,1
0.192045456141538,0.610169491525424,1
-0.559741842725726,0.525423728813559,1
0.23676885661708,0.796610169491525,1
-0.28360844765875,0.440677966101695,1
-0.457721153069719,0.135593220338983,1
-1.7428020471333,0.220338983050847,1
1.22535798451961,0.576271186440678,1
1.33155593883256,0.338983050847458,1
0.23676885661708,0.186440677966102,1
-0.457721153069719,0.728813559322034,1
0.905280767035551,0.491525423728814,1
0.23676885661708,0.576271186440678,1
1.03717548798504,0.11864406779661,1
-0.457721153069719,0.898305084745763,1
0.0422977801120294,0.220338983050847,1
0.700008141565277,0.644067796610169,1
-0.0739503074848515,0.271186440677966,1
0.673923225959605,0.355932203389831,1
-0.559741842725726,0.983050847457627,1
0.358685712140334,0.661016949152542,1
-0.366348006188891,0.966101694915254,1
-0.28360844765875,0.508474576271186,1
-0.28360844765875,0.0677966101694915,1
0.431456828749086,0.254237288135593,1
-0.208010876872074,0.864406779661017,1
-2.30949863614571,0.745762711864407,1
-0.366348006188891,0.23728813559322,1
-0.366348006188891,0.745762711864407,1
-4.41098639541935,0.796610169491525,1
0.773904853584085,0.406779661016949,1
0.498645923233244,0.135593220338983,1
0.749958323759586,0.101694915254237,1
0.673923225959605,0.76271186440678,1
0.945033090026059,0.135593220338983,1
0.465695107259555,0.88135593220339,1
1.29322380276897,0.389830508474576,1
0.700008141565277,0.406779661016949,1
-0.138419692873329,0.305084745762712,1
-0.675222917788265,0.728813559322034,1
0.797214431497212,0.966101694915254,1
-0.366348006188891,0.677966101694915,1
0.700008141565277,0.288135593220339,1
1.61709958538884,0.830508474576271,1
-0.559741842725726,0.576271186440678,1
0.395826374339755,0.508474576271186,1
-0.208010876872074,0.559322033898305,1
1.08814266562861,0.76271186440678,1
-0.0739503074848515,0.627118644067797,1
0.590659213647737,0.728813559322034,1
1.76613815567659,0.288135593220339,1
0.530402602866798,0.0847457627118644,1
1.10449367099667,0.23728813559322,1
-2.30949863614571,0.305084745762712,1
1.98112615993777,0.389830508474576,1
-0.808263956504668,0.576271186440678,1
-2.30949863614571,0.372881355932203,1
-0.0139002167505358,0.542372881355932,1
-2.30949863614571,0.830508474576271,1
1.12054519050221,0.254237288135593,1
0.319901132695377,0.0847457627118644,1
0.561048678676951,0.0847457627118644,1
1.08814266562861,0.983050847457627,1
0.619301908887468,0.677966101694915,1
0.530402602866798,0.0847457627118644,1
-2.30949863614571,0.305084745762712,1
-0.366348006188891,0.576271186440678,1
0.23676885661708,0.305084745762712,1
1.52184975068067,0.966101694915254,1
0.797214431497212,0.610169491525424,1
0.925382301152743,0.76271186440678,1
0.0951082405169302,0.694915254237288,1
1.03717548798504,0.644067796610169,1
0.192045456141538,0.254237288135593,1
-0.0139002167505358,0.508474576271186,1
-0.675222917788265,0.932203389830508,1
1.54174591654791,0.508474576271186,1
-0.0139002167505358,0.983050847457627,1
0.905280767035551,0.525423728813559,1
0.431456828749086,0.389830508474576,1
-0.808263956504668,0.610169491525424,1
1.05449598189273,0.525423728813559,1
0.945033090026059,0.389830508474576,1
0.700008141565277,0.525423728813559,1
0.925382301152743,0.23728813559322,1
0.431456828749086,0.355932203389831,1
-0.366348006188891,0.305084745762712,1
-0.366348006188891,0.220338983050847,1
-0.808263956504668,0.694915254237288,1
-0.0739503074848515,0.847457627118644,1
-0.28360844765875,0.474576271186441,1
-0.675222917788265,0.915254237288136,1
-0.559741842725726,0.694915254237288,1
0.530402602866798,0.220338983050847,1
1.30618836560903,0.949152542372881,1
0.797214431497212,0.576271186440678,1
-0.138419692873329,0.949152542372881,1
-0.0139002167505358,0.644067796610169,1
0.431456828749086,0.271186440677966,1
3.0535587386845,0.677966101694915,1
0.319901132695377,0.745762711864407,1
0.0951082405169302,0.88135593220339,1
1.01950576714565,0.898305084745763,1
0.144916442270628,0.440677966101695,1
0.279320343349854,0.135593220338983,1
-0.559741842725726,0.779661016949153,1
-0.457721153069719,0.203389830508475,1
-0.138419692873329,0.542372881355932,1
-0.208010876872074,0.847457627118644,1
-0.28360844765875,0.220338983050847,1
0.192045456141538,0.542372881355932,1
0.590659213647737,0.76271186440678,1
1.44842502252511,0.288135593220339,1
-0.457721153069719,0.644067796610169,1
1.60802716000263,0.355932203389831,1
0.0422977801120294,0.322033898305085,1
-0.208010876872074,0.796610169491525,1
-0.0139002167505358,0.423728813559322,1
0.842052263914238,0.288135593220339,1
0.842052263914238,0.525423728813559,1
-0.366348006188891,0.576271186440678,1
0.192045456141538,0.76271186440678,1
-0.28360844765875,0.423728813559322,1
0.319901132695377,0.288135593220339,1
-0.965179761368209,0.271186440677966,1
0.23676885661708,0.271186440677966,1
0.0951082405169302,0.440677966101695,1
1.48064881662642,0.830508474576271,1
-2.30949863614571,0.864406779661017,1
0.905280767035551,0.271186440677966,1
0.23676885661708,0.813559322033898,1
0.358685712140334,0.796610169491525,1
0.590659213647737,0.728813559322034,1
-1.7428020471333,0.491525423728814,1
-0.0739503074848515,0.135593220338983,1
1.4374149723699,0.186440677966102,1
1.21113058657873,0.932203389830508,1
-1.7428020471333,0.338983050847458,1
-0.675222917788265,0.474576271186441,1
-2.30949863614571,0.355932203389831,1
0.395826374339755,0.338983050847458,1
0.498645923233244,0.423728813559322,1
1.63496745130507,0.847457627118644,1
-0.0139002167505358,0.491525423728814,1
0.725339051337859,0.576271186440678,1
-0.208010876872074,0.932203389830508,1
-0.366348006188891,0.288135593220339,1
0.431456828749086,0.661016949152542,1
0.431456828749086,0.745762711864407,1
1.23935809798789,0.220338983050847,1
0.23676885661708,0.830508474576271,1
-0.0139002167505358,0.271186440677966,1
0.23676885661708,0.271186440677966,1
-0.0739503074848515,0.559322033898305,1
-0.28360844765875,0.76271186440678,1
0.0422977801120294,0.864406779661017,1
-0.0139002167505358,0.610169491525424,1
1.45929846803508,0.508474576271186,1
0.700008141565277,0.966101694915254,1
-1.7428020471333,0.135593220338983,1
0.279320343349854,0.440677966101695,1
-0.28360844765875,0.847457627118644,1
0.192045456141538,0.627118644067797,1
0.498645923233244,0.0847457627118644,1
0.23676885661708,0.0338983050847458,1
0.561048678676951,0.11864406779661,1
0.395826374339755,0.644067796610169,1
0.144916442270628,0.847457627118644,1
2.28515066976919,0.491525423728814,1
-2.30949863614571,0.271186440677966,1
-0.208010876872074,0.915254237288136,1
-0.28360844765875,0.847457627118644,1
-0.0739503074848515,0.932203389830508,1
0.530402602866798,0.186440677966102,1
-0.138419692873329,0.338983050847458,1
1.08814266562861,0.169491525423729,1
-0.0739503074848515,0.830508474576271,1
-0.138419692873329,0.508474576271186,1
-0.138419692873329,0.271186440677966,1
0.23676885661708,0.983050847457627,1
-0.559741842725726,0.220338983050847,1
-0.28360844765875,0.0508474576271186,1
-2.30949863614571,0.949152542372881,1
0.773904853584085,0.101694915254237,1
-0.457721153069719,0.169491525423729,1
0.842052263914238,0.372881355932203,1
1.08814266562861,0.644067796610169,1
0.144916442270628,0.0677966101694915,1
-0.457721153069719,0.847457627118644,1
0.797214431497212,0.745762711864407,1
-0.208010876872074,0.288135593220339,1
0.983060246804202,0.525423728813559,1
0.319901132695377,0.169491525423729,1
0.279320343349854,0.830508474576271,1
-0.366348006188891,0.525423728813559,1
0.964252905615025,0.203389830508475,1
-2.30949863614571,0.0847457627118644,1
0.279320343349854,0.355932203389831,1
0.319901132695377,0.305084745762712,1
-1.7428020471333,0.355932203389831,1
-2.30949863614571,0.305084745762712,1
-0.208010876872074,0.0847457627118644,1
1.54174591654791,0.288135593220339,1
-0.559741842725726,0.644067796610169,1
0.819920065877126,0.779661016949153,1
0.0422977801120294,0.355932203389831,1
0.700008141565277,0.627118644067797,1
0.0422977801120294,0.779661016949153,1
0.192045456141538,0.694915254237288,1
-0.138419692873329,0.288135593220339,1
0.465695107259555,0.220338983050847,1
0.700008141565277,0.915254237288136,1
0.8847073230762,0.966101694915254,1
-0.0739503074848515,0.508474576271186,1
0.465695107259555,0.830508474576271,1
0.0951082405169302,0.76271186440678,1
0.192045456141538,0.847457627118644,1
0.749958323759586,0.745762711864407,1
-0.28360844765875,0.76271186440678,1
-0.0739503074848515,0.813559322033898,1
-2.30949863614571,0.288135593220339,1
-0.28360844765875,0.338983050847458,1
1.49113205724484,0.305084745762712,1
-0.965179761368209,0.0847457627118644,1
-0.0739503074848515,0.542372881355932,1
-0.675222917788265,0.949152542372881,1
0.0422977801120294,0.389830508474576,1
0.144916442270628,0.932203389830508,1
0.8847073230762,0.423728813559322,1
-1.7428020471333,0.711864406779661,1
1.167007755569,0.779661016949153,1
-0.965179761368209,0.338983050847458,1
-2.30949863614571,0.779661016949153,1
0.192045456141538,0.0847457627118644,1
0.749958323759586,0.932203389830508,1
-0.0139002167505358,0.152542372881356,1
3.03227321234856,0.457627118644068,1
0.279320343349854,0.88135593220339,1
-0.208010876872074,0.542372881355932,1
0.925382301152743,0.949152542372881,1
0.925382301152743,0.932203389830508,1
-0.28360844765875,0.0677966101694915,1
-1.7428020471333,0.813559322033898,1
-0.457721153069719,0.169491525423729,1
-0.28360844765875,0.152542372881356,1
-0.675222917788265,0.88135593220339,1
-0.675222917788265,0.847457627118644,1
-0.138419692873329,0.677966101694915,1
0.619301908887468,0.694915254237288,1
-0.0139002167505358,0.322033898305085,1
0.647038035927896,0.322033898305085,1
0.144916442270628,0.322033898305085,1
1.53185429386721,0.11864406779661,1
-0.675222917788265,0.457627118644068,1
0.964252905615025,0.0677966101694915,1
0.673923225959605,0.610169491525424,1
0.0422977801120294,0.338983050847458,1
-0.808263956504668,0.796610169491525,1
-0.457721153069719,0.338983050847458,1
0.144916442270628,0.576271186440678,1
1.167007755569,0.322033898305085,1
0.192045456141538,0.406779661016949,1
1.18196355308454,0.644067796610169,1
0.358685712140334,0.389830508474576,1
0.279320343349854,0.491525423728814,1
0.819920065877126,0.406779661016949,1
-0.0139002167505358,0.864406779661017,1
0.465695107259555,0.559322033898305,1
-1.7428020471333,0.0677966101694915,1
1.45929846803508,0.288135593220339,1
0.590659213647737,0.949152542372881,1
0.647038035927896,0.830508474576271,1
0.700008141565277,0.830508474576271,1
1.54174591654791,0.101694915254237,1
0.0951082405169302,0.542372881355932,1
0.319901132695377,0.593220338983051,1
0.0422977801120294,0.88135593220339,1
0.319901132695377,0.830508474576271,1
-0.138419692873329,0.915254237288136,1
0.358685712140334,0.355932203389831,1
1.78123566023061,0.288135593220339,1
-0.559741842725726,0.915254237288136,1
-0.559741842725726,0.576271186440678,1
-0.138419692873329,0.440677966101695,1
0.144916442270628,0.593220338983051,1
0.498645923233244,0.644067796610169,1
0.498645923233244,0.338983050847458,1
0.561048678676951,0.355932203389831,1
0.0951082405169302,0.423728813559322,1
0.773904853584085,0.254237288135593,1
1.41497101939545,0.508474576271186,1
0.842052263914238,0.661016949152542,1
-1.7428020471333,0.288135593220339,1
-0.808263956504668,0.322033898305085,1
1.19666840252508,0.457627118644068,1
0.144916442270628,0.644067796610169,1
-0.366348006188891,0.288135593220339,1
-0.457721153069719,0.796610169491525,1
0.842052263914238,0.508474576271186,1
1.167007755569,0.254237288135593,1
-0.675222917788265,0.88135593220339,1
-0.366348006188891,0.966101694915254,1
0.23676885661708,0.423728813559322,1
0.395826374339755,0.152542372881356,1
0.358685712140334,0.559322033898305,1
-0.0739503074848515,0.338983050847458,1
0.144916442270628,0.440677966101695,1
0.319901132695377,0.389830508474576,1
-0.457721153069719,0.949152542372881,1
-0.457721153069719,0.88135593220339,1
0.498645923233244,0.88135593220339,1
-0.559741842725726,0.813559322033898,1
-0.0139002167505358,0.711864406779661,1
0.23676885661708,0.593220338983051,1
-0.808263956504668,0.423728813559322,1
-2.30949863614571,0.932203389830508,1
0.0951082405169302,0.627118644067797,1
0.905280767035551,0.372881355932203,1
0.431456828749086,0.338983050847458,1
-0.366348006188891,0.593220338983051,1
0.23676885661708,0.559322033898305,1
0.0422977801120294,0.254237288135593,1
0.0951082405169302,0.932203389830508,1
0.358685712140334,0.559322033898305,1
-0.808263956504668,0.830508474576271,1
-0.0739503074848515,0.627118644067797,1
0.842052263914238,0.677966101694915,1
-1.7428020471333,0.627118644067797,1
0.0951082405169302,0.949152542372881,1
-0.559741842725726,0.949152542372881,1
1.15179229585809,0.220338983050847,1
1.01950576714565,0.830508474576271,1
-0.965179761368209,0.627118644067797,1
0.561048678676951,0.694915254237288,1
-0.0139002167505358,0.338983050847458,1
-0.559741842725726,0.593220338983051,1
-0.675222917788265,0.254237288135593,1
-0.138419692873329,0.966101694915254,1
0.530402602866798,0.101694915254237,1
0.619301908887468,0.423728813559322,1
1.19666840252508,0.525423728813559,1
1.18196355308454,0.288135593220339,1
0.0951082405169302,0.288135593220339,1
-2.30949863614571,0.76271186440678,1
